model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
CL_DIRECT,2,ATU1,179,0.491823170365446,0.695507051274114,0.37599630124071,0.480446927374302,1.10101573111068,2.63463738947537,0.58659217877095,1.41313839203842,3.38159106354197,0.715083798882682,1.68385825229898,4.33094450442632
CL_DIRECT,2,ATU5,179,0.703172245490128,0.999588844012728,0.51762951219459,0.396648044692737,1.05361452894417,3.48564980564737,0.486033519553073,1.35229960770726,4.42685500421288,0.620111731843575,1.61136436944008,5.32193379370984
CL_DIRECT,2,MJ3,179,0.926172215987462,0.971960422286502,0.614663460619567,0.335195530726257,1.80939806294301,3.18220844045055,0.631284916201117,2.32233727182568,3.60341883190024,0.754189944134078,2.76723553886636,4.40459990069502
CL_DIRECT,2,MJ1,179,0.358523884961941,0.393276814103558,0.246775795632054,0.681564245810056,0.834415948314433,1.50888357863587,0.82122905027933,1.07096127527878,1.964438325962,0.843575418994413,1.27612906947458,2.66604888967592
CL_DIRECT,3,ATU1,178,0.733532462167409,1.05241736038397,0.567100660593559,0.49438202247191,1.60794547680317,4.0462288133678,0.584269662921348,2.0637756767407,5.32370602105599,0.691011235955056,2.45914039541518,6.76918116552373
CL_DIRECT,3,ATU5,178,1.06736105689424,1.5147730583622,0.789479858992348,0.410112359550562,1.58315654493235,5.39982398201754,0.48876404494382,2.03195942713185,6.98692172204865,0.617977528089888,2.42122899568046,8.57502877063341
CL_DIRECT,3,MJ3,178,1.40632704665506,1.47408992850965,0.936648369339101,0.342696629213483,2.71579022083354,4.87470310386385,0.623595505617977,3.48567901197102,5.59006260128298,0.747191011235955,4.15344272170419,6.94335982610284
CL_DIRECT,3,MJ1,178,0.53520922580326,0.590591528796106,0.370922518537776,0.657303370786517,1.233695005913,2.28987010731313,0.820224719101124,1.58343039764113,2.99044130935502,0.842696629213483,1.88677369253484,4.12068195791215
CL_DIRECT,4,ATU1,177,0.97526121569982,1.38348713438093,0.747261180069101,0.508474576271186,2.06916398669449,5.33886366539822,0.610169491525424,2.65574322545928,7.11927990543528,0.677966101694915,3.16451323619205,9.22655343968394
CL_DIRECT,4,ATU5,177,1.41810035009295,2.0041538230108,1.05300485337298,0.412429378531073,2.09929469521147,7.25885905518994,0.502824858757062,2.69441557116839,9.53855404049558,0.627118644067797,3.21059417831696,11.9796596939304
CL_DIRECT,4,MJ3,177,1.88221572328965,1.97063929904003,1.25820225988359,0.338983050847458,3.6017576968659,6.59540093476507,0.627118644067797,4.62280595675651,7.65081653095057,0.740112994350282,5.50841304922224,9.6278475815048
CL_DIRECT,4,MJ1,177,0.705798356056119,0.782301257770758,0.491891322634918,0.638418079096045,1.62234431390135,3.06810563289228,0.813559322033898,2.08225638408138,4.03005818583738,0.84180790960452,2.48116151644568,5.6135252309757
CL_DIRECT,5,ATU1,176,1.21892381861027,1.68297245802945,0.916897119394763,0.522727272727273,2.48847762524212,6.46159720324452,0.613636363636364,3.19392645408511,8.66544260101736,0.698863636363636,3.80579810671581,11.3095596693627
CL_DIRECT,5,ATU5,176,1.74926288982745,2.45611709030722,1.30269286761349,0.392045454545455,2.59439030439688,9.00443455543864,0.511363636363636,3.32986390610158,11.9172438512222,0.630681818181818,3.96777757147599,15.3338011965033
