model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
B_ANCHOR,5,ATU5,289,0.675590902037,0.667820069204,1.60541074452,5.02409859323,0.764705882353,2.34277457745,6.27363133847,0.844290657439,3.05993122489,7.96930865311,0.856625123041,1.49233378415
B_ANCHOR,5,MJ3,289,0.530325061533,0.695501730104,2.54044372684,3.74699263506,0.737024221453,3.04458437203,4.53303949268,0.83044982699,3.40517744965,5.23728625899,0.640119194237,0.881619991632
B_ANCHOR,5,MJ1,289,0.596211848229,0.747404844291,2.39414838227,4.1888623938,0.823529411765,3.17770702036,5.45989982857,0.944636678201,4.10472459537,7.00166875694,0.709404672688,1.04485160701
B_ANCHOR,6,ATU1,288,1.14004640653,0.663194444444,2.98293004236,8.5126187764,0.746527777778,4.0786521911,10.7822765658,0.809027777778,5.02031658745,13.4966102526,1.47754881161,2.50007474326
B_ANCHOR,6,ATU5,288,0.804631740627,0.652777777778,1.88156661578,6.07043817002,0.756944444444,2.72552919197,7.61229095215,0.84375,3.48068958574,9.72518768779,1.01576975051,1.76563624511
B_ANCHOR,6,MJ3,288,0.637563636174,0.704861111111,3.08180285668,4.55954282037,0.743055555556,3.70066223834,5.55664451034,0.8125,4.09244850098,6.51741502204,0.754492165665,1.04385581738
B_ANCHOR,6,MJ1,288,0.682542492971,0.746527777778,2.84443868838,4.71372088615,0.826388888889,3.71139150165,6.13225312336,0.9375,4.60927483243,7.76170592173,0.80639546573,1.14647526103
B_ANCHOR,7,ATU1,287,1.31264143914,0.658536585366,3.35093359471,9.92118333309,0.752613240418,4.59093189215,12.6830488711,0.80487804878,5.54548949264,16.1252876707,1.69729357028,2.86651912436
B_ANCHOR,7,ATU5,287,0.930970470119,0.651567944251,2.16862288817,7.10543591066,0.745644599303,3.03649323581,9.08651590183,0.843205574913,3.99345733886,11.6783238178,1.17072389778,2.02941892138
B_ANCHOR,7,MJ3,287,0.745983710968,0.696864111498,3.64323802337,5.39136273695,0.742160278746,4.36812377014,6.63493064873,0.790940766551,4.82887475606,7.84252732091,0.867470460156,1.20236793561
B_ANCHOR,7,MJ1,287,0.764453388642,0.763066202091,3.32174165513,5.2429339331,0.815331010453,4.17869049525,6.80364084127,0.937282229965,4.95445576289,8.17753463089,0.89323933951,1.23092510865
B_ANCHOR,8,ATU1,286,1.48031150052,0.653846153846,3.72443483674,11.3096471373,0.758741258741,5.04484902617,14.7876464579,0.800699300699,6.10448811111,19.1443979616,1.91032707561,3.21936520012
B_ANCHOR,8,ATU5,286,1.05475244523,0.636363636364,2.43377571641,8.11425013661,0.748251748252,3.35311869065,10.5958859907,0.842657342657,4.34972762154,13.6268553883,1.32147805391,2.28483770556
B_ANCHOR,8,MJ3,286,0.855506029619,0.699300699301,4.22165270402,6.25484379173,0.744755244755,5.07209737367,7.72283092392,0.783216783217,5.5706347489,9.26926866164,0.97575020313,1.35638746201
B_ANCHOR,8,MJ1,286,0.844259422863,0.769230769231,3.76893215241,5.8154884338,0.821678321678,4.70066397969,7.57544206993,0.93006993007,5.4736604342,8.81854104445,0.970719908233,1.31012833415
B_ANCHOR,9,ATU1,285,1.64505005111,0.656140350877,4.08915767083,12.6803244534,0.747368421053,5.45570842717,17.0434893147,0.79298245614,6.60270739082,22.2689253634,2.11962099876,3.56686976752
B_ANCHOR,9,ATU5,285,1.17687555197,0.635087719298,2.69416456113,9.1212494549,0.747368421053,3.68862796779,12.1542305666,0.835087719298,4.74625495086,15.8927963794,1.46984905315,2.53488702116
B_ANCHOR,9,MJ3,285,0.967826245527,0.705263157895,4.82168841658,7.15627353502,0.750877192982,5.79654640597,8.87791127072,0.775438596491,6.35836005525,10.7391748465,1.08377787579,1.51007221978
B_ANCHOR,9,MJ1,285,0.927977988517,0.789473684211,4.28799255157,6.46439391131,0.810526315789,5.27002473346,8.37831019743,0.873684210526,5.98741267056,9.50673902127,1.04471336765,1.38665409343
B_ANCHOR,10,ATU1,284,1.80749064563,0.661971830986,4.46567099885,13.9946010225,0.75,5.88612281625,19.3518244041,0.778169014085,7.00789056717,25.9280907304,2.32394275505,3.90928078428
B_ANCHOR,10,ATU5,284,1.29753052821,0.62323943662,2.93387887239,10.0742092103,0.753521126761,4.02205714861,13.728790527,0.838028169014,5.04603686258,18.2976716892,1.61618781223,2.77950350795
B_ANCHOR,10,MJ3,284,1.08329443848,0.704225352113,5.44200673334,8.09691026178,0.753521126761,6.54852586068,10.0973689774,0.767605633803,7.16379461446,12.409162607,1.19143285905,1.66370824982
B_ANCHOR,10,MJ1,284,1.01330658424,0.778169014085,4.79316050357,7.11528561538,0.806338028169,5.81036037102,9.1597119368,0.845070422535,6.494946696,10.3295189609,1.11787179698,1.46016639149
B_ANCHOR,11,ATU1,283,1.96745965417,0.657243816254,4.81202382636,15.2885683868,0.749116607774,6.29170143475,21.7042695867,0.777385159011,7.42291299884,30.1546881503,2.52272632568,4.24608338893
B_ANCHOR,11,ATU5,283,1.41626381364,0.621908127208,3.15232901821,11.0209237878,0.780918727915,4.33089186024,15.3098837799,0.837455830389,5.24876448,21.0138321879,1.75943889983,3.01839460932
B_ANCHOR,11,MJ3,283,1.20231046216,0.706713780919,6.08053982594,9.08675420943,0.749116607774,7.33003979765,11.3750631145,0.766784452297,7.99832693457,14.2047843261,1.30030849442,1.81738228164
B_ANCHOR,11,MJ1,283,1.10135326582,0.78445229682,5.29823468276,7.73122712877,0.816254416961,6.32872125628,9.85582473361,0.83038869258,6.98749877005,11.2647635847,1.18724995718,1.53214418309
B_ANCHOR,12,ATU1,282,2.12497968898,0.652482269504,5.12364261118,16.4984741024,0.744680851064,6.65082133105,24.1983143126,0.77304964539,7.8003038224,34.9587293965,2.71435167216,4.5766154145
B_ANCHOR,12,ATU5,282,1.53261930443,0.617021276596,3.3799940885,11.9788952728,0.790780141844,4.63900995517,16.9949684551,0.833333333333,5.46336062833,24.1743758857,1.89925037273,3.25124849885
B_ANCHOR,12,MJ3,282,1.32541829759,0.705673758865,6.74419704163,10.1197165918,0.748226950355,8.1310616263,12.751516484,0.769503546099,8.86090656471,16.0784443797,1.4100822626,1.97169534637
